id,origin_code,destination_code,airline_code,flight_number,cabin_class,price,currency,departure_date,days_until_dep,day_of_week,month,week_of_year,is_holiday,is_weekend,seats_available,recorded_at,is_live
12dfaad7-789c-4fa6-b12e-bf6b7dc51855,GAU,RPR,6E,HIST-000,Economy,6852.00,INR,2024-05-10,14,4,5,19,false,false,50,2024-04-26 00:00:00+00,false
12e46296-2838-4e07-8a6c-3d783650b450,AMD,BBI,9I,HIST-000,Economy,4814.00,INR,2025-10-05,14,6,10,40,false,true,50,2025-09-21 00:00:00+00,false
12f7bac9-bf5e-4755-b2eb-62ca638b093d,DEL,BLR,AI,AI-2813,ECONOMY,11347.20,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:15:49.228521+00,true
12f9941a-8e56-44c5-9c55-6236319941b7,PNQ,COK,AI,HIST-000,Economy,13914.00,INR,2025-07-04,14,4,7,27,false,false,50,2025-06-20 00:00:00+00,false
12f9ef5e-7a65-4591-bff1-a37221f6019e,CCU,AMD,SG,HIST-000,Economy,6230.00,INR,2025-03-13,14,3,3,11,false,false,50,2025-02-27 00:00:00+00,false
130f704b-ccdb-40f4-a095-acbd19b0b52e,MAA,DEL,AI,AI-2896,ECONOMY,6453.90,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:14:27.792359+00,true
1310834f-ec59-4aad-812a-88b903d3cb2a,GOI,PNQ,2T,HIST-000,Economy,12994.00,INR,2025-06-20,14,4,6,25,false,false,50,2025-06-06 00:00:00+00,false
13155427-2cb7-493f-9864-87ffd34e5bcc,AMD,JAI,G8,HIST-000,Economy,8611.00,INR,2024-11-24,14,6,11,47,false,true,50,2024-11-10 00:00:00+00,false
13206b50-44ae-4d22-86ce-3a33a23bf986,BOM,NAG,G8,HIST-000,Economy,15392.00,INR,2023-07-21,14,4,7,29,false,false,50,2023-07-07 00:00:00+00,false
1320d778-8699-4dbb-85ae-802b7acaa20d,JAI,MAA,I5,HIST-000,Economy,10615.00,INR,2025-04-03,14,3,4,14,false,false,50,2025-03-20 00:00:00+00,false
1321e306-30b9-4a8c-bf78-d5b32610b433,GAU,BOM,2T,HIST-000,Economy,13378.00,INR,2024-11-19,14,1,11,47,false,false,50,2024-11-05 00:00:00+00,false
1324c1b4-b571-47be-ad8b-ed3713771448,BOM,DEL,AI,AI-2677,ECONOMY,6410.70,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:10:11.083904+00,true
132dde27-ca71-4be7-a2b5-a643ab00e64e,CCU,GAU,AI,AI-9505,ECONOMY,6163.20,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:12:49.141419+00,true
1337433b-5dc3-4581-b66a-f8f676121927,PNQ,LKO,S5,HIST-000,Economy,13061.00,INR,2023-09-09,14,5,9,36,false,true,50,2023-08-26 00:00:00+00,false
13380a21-b5af-4662-a961-8367f2bcb65a,DEL,GAU,S5,HIST-000,Economy,8254.00,INR,2024-12-01,14,6,12,48,false,true,50,2024-11-17 00:00:00+00,false
1341098e-606f-4249-9ee0-33b867314899,GOI,JAI,G8,HIST-000,Economy,8894.00,INR,2023-10-19,14,3,10,42,false,false,50,2023-10-05 00:00:00+00,false
135297c6-94ed-4e31-8911-3a65f2470c5c,AMD,JAI,S5,HIST-000,Economy,10418.00,INR,2023-01-12,14,3,1,2,false,false,50,2022-12-29 00:00:00+00,false
136b446e-0f8c-41ba-9103-84d958c21993,JAI,GAU,9I,HIST-000,Economy,8594.00,INR,2023-07-08,14,5,7,27,false,true,50,2023-06-24 00:00:00+00,false
136d3fd4-a5bc-4610-804e-b47084ad7a15,STV,AMD,S5,HIST-000,Economy,5944.00,INR,2024-04-26,14,4,4,17,false,false,50,2024-04-12 00:00:00+00,false
137a3503-70dc-43af-9f64-ea2eb00886fa,PNQ,AMD,S5,HIST-000,Economy,3497.00,INR,2025-01-04,14,5,1,1,false,true,50,2024-12-21 00:00:00+00,false
137d46d4-fd1b-4cf8-aef9-eb5595f3b2b3,GAU,LKO,G8,HIST-000,Economy,7820.00,INR,2024-07-26,14,4,7,30,false,false,50,2024-07-12 00:00:00+00,false
138565e9-e8ce-4f75-a8f0-eac66cc825d1,VNS,PAT,AI,HIST-000,Economy,9233.00,INR,2023-03-05,14,6,3,9,false,true,50,2023-02-19 00:00:00+00,false
13866840-ae37-4448-9a58-09043a304dd7,HYD,DEL,G8,HIST-000,Economy,4451.00,INR,2025-12-27,14,5,12,52,false,true,50,2025-12-13 00:00:00+00,false
138bde21-12f8-4cb3-af0c-ece9a25fb7fb,IDR,BLR,SG,HIST-000,Economy,7217.00,INR,2024-01-01,14,0,1,1,false,false,50,2023-12-18 00:00:00+00,false
139bfc3b-f0d6-477e-942b-e862550ea781,PAT,LKO,SG,HIST-000,Economy,12754.00,INR,2024-11-10,14,6,11,45,false,true,50,2024-10-27 00:00:00+00,false
13a84b89-b11f-4e47-bdda-99ed3735d3c2,MAA,BBI,QP,HIST-000,Economy,11508.00,INR,2025-06-11,14,2,6,24,false,false,50,2025-05-28 00:00:00+00,false
13aca955-1edb-45a4-bc96-75bdf8e17aaf,VNS,JAI,AI,HIST-000,Economy,8826.00,INR,2025-12-24,14,2,12,52,false,false,50,2025-12-10 00:00:00+00,false
13acbb92-69a7-49cb-8dd1-2c37c556f03c,GAU,NAG,AI,HIST-000,Economy,4372.00,INR,2023-10-26,14,3,10,43,false,false,50,2023-10-12 00:00:00+00,false
13bb6c55-b695-4a5f-92b4-c6029c759b57,GOI,NAG,6E,HIST-000,Economy,16666.00,INR,2025-08-13,14,2,8,33,false,false,50,2025-07-30 00:00:00+00,false
13c711ea-c826-4e88-a58c-3dc39aa2c3b9,DEL,AMD,G8,HIST-000,Economy,2812.00,INR,2025-10-14,14,1,10,42,false,false,50,2025-09-30 00:00:00+00,false
13cfe88a-4cfb-41ec-ac9c-0d8afecce926,AMD,LKO,2T,HIST-000,Economy,6131.00,INR,2023-07-12,14,2,7,28,false,false,50,2023-06-28 00:00:00+00,false
13d61663-422e-4e00-9b72-224487fe5e53,GAU,MAA,UK,HIST-000,Economy,12523.00,INR,2025-04-01,14,1,4,14,false,false,50,2025-03-18 00:00:00+00,false
13defa52-2aa3-403b-a52e-089a25dfe671,AMD,GAU,I5,HIST-000,Economy,6115.00,INR,2025-01-20,14,0,1,4,false,false,50,2025-01-06 00:00:00+00,false
13dff729-aefb-441f-9e4d-463203a527f3,RPR,CCU,S5,HIST-000,Economy,9588.00,INR,2024-10-14,14,0,10,42,false,false,50,2024-09-30 00:00:00+00,false
13e5b430-4026-4cf9-9029-094b27d3e5a6,NAG,COK,9I,HIST-000,Economy,4472.00,INR,2023-10-15,14,6,10,41,false,true,50,2023-10-01 00:00:00+00,false
13eb69bc-833e-45dd-8b57-1a481c9d15cb,CCU,IDR,G8,HIST-000,Economy,14448.00,INR,2024-06-26,14,2,6,26,false,false,50,2024-06-12 00:00:00+00,false
13f82ba1-716a-4554-a248-04d0112a106b,CCU,PAT,I5,HIST-000,Economy,6445.00,INR,2025-02-27,14,3,2,9,false,false,50,2025-02-13 00:00:00+00,false
1405e14b-b5b7-4aec-b0dd-28edd69b5d99,DEL,LKO,AI,AI-9757,ECONOMY,8228.70,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:11:25.513991+00,true
1406402f-9c83-4310-b970-3c5f8e556085,COK,CCU,2T,HIST-000,Economy,8866.00,INR,2025-06-09,14,0,6,24,false,false,50,2025-05-26 00:00:00+00,false
14082f5d-83a3-4ea4-be92-19e8315c7335,DEL,BLR,AI,AI-2485,ECONOMY,7726.50,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:10:52.967758+00,true
1410bed0-e965-4445-b280-e07dd1ff55d0,STV,NAG,QP,HIST-000,Economy,5682.00,INR,2024-01-08,14,0,1,2,false,false,50,2023-12-25 00:00:00+00,false
143ce2e7-9601-4b3f-80aa-339c78c1441c,IDR,JAI,QP,HIST-000,Economy,4464.00,INR,2024-05-19,14,6,5,20,false,true,50,2024-05-05 00:00:00+00,false
14405b09-687f-4502-aa8f-62bbbe91593c,COK,AMD,S5,HIST-000,Economy,7400.00,INR,2025-04-23,14,2,4,17,false,false,50,2025-04-09 00:00:00+00,false
14417db4-57bd-4f02-9e62-7df86328edfa,JAI,BOM,SG,HIST-000,Economy,8528.00,INR,2023-09-01,14,4,9,35,false,false,50,2023-08-18 00:00:00+00,false
1447a09e-1f1d-4d87-b63e-1d1f9eefd336,DEL,BLR,AI,AI-2600,ECONOMY,8104.50,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:11:24.998529+00,true
1451885b-9184-4b0c-b869-a190e42ba890,AMD,DEL,SG,HIST-000,Economy,10156.00,INR,2024-05-16,14,3,5,20,false,false,50,2024-05-02 00:00:00+00,false
1462b9b9-209e-49ec-8de4-25d7f35e8c87,BBI,RPR,AI,HIST-000,Economy,9102.00,INR,2023-05-28,14,6,5,21,false,true,50,2023-05-14 00:00:00+00,false
14673dda-f30c-4acf-b408-d1472769042b,BLR,AMD,UK,HIST-000,Economy,14967.00,INR,2024-02-15,14,3,2,7,false,false,50,2024-02-01 00:00:00+00,false
1477830e-ceae-43c7-b832-5cabbfa931a7,RPR,DEL,QP,HIST-000,Economy,6149.00,INR,2024-10-17,14,3,10,42,false,false,50,2024-10-03 00:00:00+00,false
147c2c78-e377-4b52-a367-a5ee76a526a2,MAA,GOI,SG,HIST-000,Economy,4244.00,INR,2024-03-28,14,3,3,13,false,false,50,2024-03-14 00:00:00+00,false
147f9f29-a126-435a-b462-d8fc3e48eaa9,GAU,CCU,QP,HIST-000,Economy,8917.00,INR,2025-03-10,14,0,3,11,false,false,50,2025-02-24 00:00:00+00,false
1486f1f7-fb2d-4eaf-bf77-40d00bf98b59,PAT,IDR,QP,HIST-000,Economy,14554.00,INR,2024-03-12,14,1,3,11,false,false,50,2024-02-27 00:00:00+00,false
14995720-2c8e-4105-bfe0-a17c6ae2ed64,GOI,AMD,QP,HIST-000,Economy,13117.00,INR,2023-05-12,14,4,5,19,false,false,50,2023-04-28 00:00:00+00,false
149cafce-165f-4ad6-8fd7-75a33fcea9da,JAI,CCU,9I,HIST-000,Economy,8580.00,INR,2024-01-28,14,6,1,4,false,true,50,2024-01-14 00:00:00+00,false
14b04f60-f196-492a-a670-b2b2692d52c4,PAT,BOM,I5,HIST-000,Economy,3150.00,INR,2025-07-04,14,4,7,27,false,false,50,2025-06-20 00:00:00+00,false
14bce16a-39d5-47a0-8471-258140f9fed5,BLR,COK,I5,HIST-000,Economy,14704.00,INR,2023-06-09,14,4,6,23,false,false,50,2023-05-26 00:00:00+00,false
14d36c9b-0f06-4694-b36d-767d3730db94,BOM,GOI,S5,HIST-000,Economy,13917.00,INR,2024-11-07,14,3,11,45,false,false,50,2024-10-24 00:00:00+00,false
14dc212a-e124-4e5d-af92-bf04318c6f91,RPR,PNQ,9I,HIST-000,Economy,7003.00,INR,2024-03-08,14,4,3,10,false,false,50,2024-02-23 00:00:00+00,false
14e42952-1c6c-48a7-b1c2-42d5ef0cc97c,HYD,NAG,6E,HIST-000,Economy,11628.00,INR,2023-03-11,14,5,3,10,false,true,50,2023-02-25 00:00:00+00,false
14e47f63-c651-4d4d-96fc-cc2a7781659b,JAI,NAG,AI,HIST-000,Economy,8624.00,INR,2023-11-09,14,3,11,45,false,false,50,2023-10-26 00:00:00+00,false
150e4215-d8a2-4aaa-9e89-e5e2a30470e3,BBI,IDR,AI,HIST-000,Economy,9206.00,INR,2025-05-13,14,1,5,20,false,false,50,2025-04-29 00:00:00+00,false
152050e0-72bf-4815-a342-5abd59ed6440,DEL,CCU,AI,AI-2535,ECONOMY,7348.50,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:14:08.953174+00,true
152083c4-7383-4ac2-a5b9-3ec464bdc45a,DEL,CCU,AI,AI-2767,ECONOMY,11158.20,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:15:10.561787+00,true
152b17b1-012a-4388-b853-587915541982,BLR,MAA,AI,HIST-000,Economy,12542.00,INR,2025-03-18,14,1,3,12,false,false,50,2025-03-04 00:00:00+00,false
15341cd7-9d26-40a2-9781-9694376c645e,HYD,IDR,AI,HIST-000,Economy,11845.00,INR,2024-04-15,14,0,4,16,false,false,50,2024-04-01 00:00:00+00,false
15421dc2-0662-407b-b8c9-2d90d22a0210,CCU,DEL,SG,HIST-000,Economy,6871.00,INR,2025-08-01,14,4,8,31,false,false,50,2025-07-18 00:00:00+00,false
154eb054-dbdb-4ca7-afb6-79391ff1c785,VNS,BBI,SG,HIST-000,Economy,10047.00,INR,2023-04-15,14,5,4,15,false,true,50,2023-04-01 00:00:00+00,false
154ef8b9-16a3-4c72-a0b3-77a07a28adbe,PAT,PNQ,I5,HIST-000,Economy,9164.00,INR,2023-09-14,14,3,9,37,false,false,50,2023-08-31 00:00:00+00,false
1568d14e-f674-4c7a-8477-3b9313a88e68,RPR,AMD,UK,HIST-000,Economy,8656.00,INR,2024-12-06,14,4,12,49,false,false,50,2024-11-22 00:00:00+00,false
156a1c36-91f8-4471-b6f0-7ed1f7f70bfa,LKO,BOM,I5,HIST-000,Economy,5824.00,INR,2025-08-14,14,3,8,33,false,false,50,2025-07-31 00:00:00+00,false
156f512c-145c-4b74-867e-a2b08b6e6d85,MAA,BLR,UK,HIST-000,Economy,7679.00,INR,2024-10-08,14,1,10,41,false,false,50,2024-09-24 00:00:00+00,false
15777f17-c2b7-4f99-9493-39e95aaa0a06,JAI,NAG,2T,HIST-000,Economy,9979.00,INR,2025-08-15,14,4,8,33,false,false,50,2025-08-01 00:00:00+00,false
157f7ecd-a6dc-495a-bbca-0bdf596c22d8,VNS,IDR,G8,HIST-000,Economy,14694.00,INR,2024-04-28,14,6,4,17,false,true,50,2024-04-14 00:00:00+00,false
159242c3-74bc-4a0e-b77a-26f9f26eb01a,VNS,DEL,S5,HIST-000,Economy,10543.00,INR,2025-01-17,14,4,1,3,false,false,50,2025-01-03 00:00:00+00,false
159c0e73-2ba5-401c-b4a9-2b5174b81138,AMD,LKO,6E,HIST-000,Economy,12643.00,INR,2025-10-16,14,3,10,42,false,false,50,2025-10-02 00:00:00+00,false
15b5735f-43f3-416e-a478-d2778821b285,NAG,JAI,S5,HIST-000,Economy,13927.00,INR,2025-08-18,14,0,8,34,false,false,50,2025-08-04 00:00:00+00,false
15bf89aa-50fe-4d5f-af98-2e571a7c5f59,MAA,PAT,UK,HIST-000,Economy,13962.00,INR,2025-07-14,14,0,7,29,false,false,50,2025-06-30 00:00:00+00,false
15c6355c-1ddc-49f6-a092-52f3bdb8b4f9,PNQ,MAA,I5,HIST-000,Economy,10913.00,INR,2023-05-05,14,4,5,18,false,false,50,2023-04-21 00:00:00+00,false
15c834f4-0b23-44f8-bdf2-0202ec0f7bbf,PAT,BLR,S5,HIST-000,Economy,14186.00,INR,2024-09-15,14,6,9,37,false,true,50,2024-09-01 00:00:00+00,false
15d585dd-49cb-44cc-a17f-c614ecd703b1,NAG,DEL,QP,HIST-000,Economy,11062.00,INR,2025-08-07,14,3,8,32,false,false,50,2025-07-24 00:00:00+00,false
15e01533-c42f-4836-afbb-bf7803816c02,NAG,VNS,6E,HIST-000,Economy,6100.00,INR,2023-11-17,14,4,11,46,false,false,50,2023-11-03 00:00:00+00,false
15e49c76-4956-4ecf-b32a-936ecadaf18b,JAI,BLR,G8,HIST-000,Economy,6494.00,INR,2023-01-26,14,3,1,4,false,false,50,2023-01-12 00:00:00+00,false
15e591a6-3ddb-4c3c-ba2c-3add97b2c711,CCU,GAU,AI,AI-9501,ECONOMY,6163.20,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:13:17.130554+00,true
15e9ecce-d5f7-42b6-80bf-f2ae322dfba2,CCU,VNS,UK,HIST-000,Economy,4472.00,INR,2024-02-12,14,0,2,7,false,false,50,2024-01-29 00:00:00+00,false
15eb2eda-04f7-4117-b118-60071f8cefe7,GOI,AMD,I5,HIST-000,Economy,8726.00,INR,2025-01-04,14,5,1,1,false,true,50,2024-12-21 00:00:00+00,false
160803ac-4b5c-4337-b151-c6a210143c10,MAA,PNQ,UK,HIST-000,Economy,10447.00,INR,2023-03-09,14,3,3,10,false,false,50,2023-02-23 00:00:00+00,false
1608f9f4-a715-410c-99dd-549efeede2d0,MAA,AMD,2T,HIST-000,Economy,4495.00,INR,2025-05-25,14,6,5,21,false,true,50,2025-05-11 00:00:00+00,false
160c14ad-426b-4974-a2a9-d1c5e5ceea10,DEL,STV,2T,HIST-000,Economy,6228.00,INR,2023-06-01,14,3,6,22,false,false,50,2023-05-18 00:00:00+00,false
160c3acd-a33a-410a-8a25-a00fdb76cdd3,BLR,BOM,S5,HIST-000,Economy,5160.00,INR,2024-01-24,14,2,1,4,false,false,50,2024-01-10 00:00:00+00,false
1611d0e0-d02c-4aaf-9e96-3315c16ef9c9,COK,AMD,9I,HIST-000,Economy,5109.00,INR,2023-09-22,14,4,9,38,false,false,50,2023-09-08 00:00:00+00,false
161684da-ecd6-402c-8e56-dc2609347036,NAG,DEL,QP,HIST-000,Economy,9623.00,INR,2024-05-09,14,3,5,19,false,false,50,2024-04-25 00:00:00+00,false
161a3957-ac60-4123-9848-00179ea51a25,LKO,BBI,SG,HIST-000,Economy,4721.00,INR,2024-10-13,14,6,10,41,false,true,50,2024-09-29 00:00:00+00,false
161b783d-89f5-4b8e-bb8e-0100c248ba6d,IDR,PAT,2T,HIST-000,Economy,9491.00,INR,2024-05-25,14,5,5,21,false,true,50,2024-05-11 00:00:00+00,false
161bc8cd-53db-4b4e-9006-c08857e4b012,IDR,GOI,UK,HIST-000,Economy,8972.00,INR,2025-07-25,14,4,7,30,false,false,50,2025-07-11 00:00:00+00,false
161c63d6-4192-4e93-bfc0-3e1b3bdb1a89,DEL,CCU,9I,HIST-000,Economy,9533.00,INR,2024-04-14,14,6,4,15,false,true,50,2024-03-31 00:00:00+00,false
161e5ae6-645a-4822-bfb7-fcc3e8710bce,MAA,DEL,AI,AI-2832,ECONOMY,6453.90,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:14:37.261184+00,true
1620af96-0ec4-4ec6-965b-bb938980f484,LKO,GOI,6E,HIST-000,Economy,11842.00,INR,2023-11-27,14,0,11,48,false,false,50,2023-11-13 00:00:00+00,false
1621497e-b6d3-4b87-8a2d-b5ff28469897,BLR,NAG,2T,HIST-000,Economy,10877.00,INR,2023-04-19,14,2,4,16,false,false,50,2023-04-05 00:00:00+00,false
1622d65b-510e-4168-9e1b-fe68ecd90cc2,NAG,STV,6E,HIST-000,Economy,14117.00,INR,2023-11-10,14,4,11,45,false,false,50,2023-10-27 00:00:00+00,false
1627f450-77f4-4463-a6f2-fe47a1f66e37,CCU,DEL,SG,SG-254,ECONOMY,10755.90,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:13:08.781585+00,true
162a9f78-cbd7-48bb-a4d6-0eac1ceb0a71,COK,DEL,AI,AI-2884,ECONOMY,10379.70,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:15:57.022635+00,true
162d34a1-8f62-49e3-99f4-6740845f5bf1,BBI,BLR,AI,AI-9445,ECONOMY,12499.20,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:02:22.161744+00,true
16471874-79f8-4f65-ba86-9ffa3e4b2085,GAU,JAI,AI,HIST-000,Economy,15508.00,INR,2024-03-05,14,1,3,10,false,false,50,2024-02-20 00:00:00+00,false
165134d1-98a6-4049-a9b2-c4c07d6eb348,PNQ,COK,UK,HIST-000,Economy,12618.00,INR,2023-10-27,14,4,10,43,false,false,50,2023-10-13 00:00:00+00,false
1664fbb3-c0c0-4b1d-8051-146171e11be6,GOI,LKO,UK,HIST-000,Economy,11053.00,INR,2024-12-15,14,6,12,50,false,true,50,2024-12-01 00:00:00+00,false
1669be5a-22ee-492c-80fe-8e6e95e95f7e,BBI,HYD,I5,HIST-000,Economy,6585.00,INR,2025-07-24,14,3,7,30,false,false,50,2025-07-10 00:00:00+00,false
1674de31-3864-4cfe-a6d7-556a899a5348,GOI,COK,UK,HIST-000,Economy,6646.00,INR,2024-09-04,14,2,9,36,false,false,50,2024-08-21 00:00:00+00,false
16800971-a25f-44fa-8f0d-e305cdb0962e,BLR,PNQ,6E,HIST-000,Economy,12118.00,INR,2025-01-10,14,4,1,2,false,false,50,2024-12-27 00:00:00+00,false
16839d92-8402-43a9-a3d5-4706cc6a0d25,DEL,LKO,G8,HIST-000,Economy,9117.00,INR,2024-07-24,14,2,7,30,false,false,50,2024-07-10 00:00:00+00,false
16847170-aad8-46b2-b3a4-2a2ef22d093b,NAG,STV,I5,HIST-000,Economy,11010.00,INR,2024-11-22,14,4,11,47,false,false,50,2024-11-08 00:00:00+00,false
1685c3dd-8820-4c99-8e13-f503c61c2c92,COK,IDR,S5,HIST-000,Economy,10656.00,INR,2023-07-16,14,6,7,28,false,true,50,2023-07-02 00:00:00+00,false
168ac525-f8d0-40c8-be4f-b5e281c90d87,BOM,VNS,AI,HIST-000,Economy,8248.00,INR,2023-09-16,14,5,9,37,false,true,50,2023-09-02 00:00:00+00,false
169406bb-bdd4-4976-9732-6c2c82d42944,DEL,GAU,9I,HIST-000,Economy,7233.00,INR,2025-05-13,14,1,5,20,false,false,50,2025-04-29 00:00:00+00,false
169985e1-9e32-4373-abe0-3dd0b90024bf,DEL,BLR,AI,AI-2415,ECONOMY,10969.20,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:17:07.768241+00,true
169a1b5c-e81f-4437-8bb2-c95caaeb70d0,BBI,BLR,AI,AI-9445,ECONOMY,12648.60,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 21:53:33.778709+00,true
169ddd80-6e16-4b6f-853c-66853dd66d1d,AMD,VNS,AI,HIST-000,Economy,11785.00,INR,2025-07-13,14,6,7,28,false,true,50,2025-06-29 00:00:00+00,false
16a482b6-437b-43e5-8dcc-596dc949ab93,RPR,GOI,I5,HIST-000,Economy,6216.00,INR,2023-08-22,14,1,8,34,false,false,50,2023-08-08 00:00:00+00,false
16a56c92-cd9e-422e-92c0-f903ce5710f4,PNQ,LKO,QP,HIST-000,Economy,5622.00,INR,2025-09-17,14,2,9,38,false,false,50,2025-09-03 00:00:00+00,false
16b649bd-77f1-498f-b876-e7be96f38235,VNS,RPR,AI,HIST-000,Economy,15071.00,INR,2024-02-01,14,3,2,5,false,false,50,2024-01-18 00:00:00+00,false
16b98761-2191-4b56-a268-fac0c67eceba,PAT,STV,S5,HIST-000,Economy,7303.00,INR,2023-11-09,14,3,11,45,false,false,50,2023-10-26 00:00:00+00,false
16cac526-bb33-47ac-8c5a-1329f22524dd,GAU,JAI,G8,HIST-000,Economy,12133.00,INR,2025-08-16,14,5,8,33,false,true,50,2025-08-02 00:00:00+00,false
16d05132-158d-4865-a9f2-4942a6db4cb9,NAG,LKO,6E,HIST-000,Economy,8909.00,INR,2025-08-14,14,3,8,33,false,false,50,2025-07-31 00:00:00+00,false
16d863e4-7813-422a-815a-1320972ecfec,GOI,AMD,AI,HIST-000,Economy,4689.00,INR,2025-08-18,14,0,8,34,false,false,50,2025-08-04 00:00:00+00,false
16dcfc2f-4dc5-45c6-a61a-977756f9fbe6,RPR,BOM,QP,HIST-000,Economy,8666.00,INR,2024-02-18,14,6,2,7,false,true,50,2024-02-04 00:00:00+00,false
16e725be-2628-42e2-88d6-48912403b517,AMD,DEL,QP,HIST-000,Economy,12908.00,INR,2023-02-01,14,2,2,5,false,false,50,2023-01-18 00:00:00+00,false
16e83cab-02eb-48bb-9bf6-a384b4d5a2ae,RPR,CCU,G8,HIST-000,Economy,11478.00,INR,2023-02-14,14,1,2,7,false,false,50,2023-01-31 00:00:00+00,false
16e932f1-e6eb-485f-95cd-87e16963e114,GOI,STV,6E,HIST-000,Economy,13754.00,INR,2024-06-18,14,1,6,25,false,false,50,2024-06-04 00:00:00+00,false
16ee85ef-05c3-461e-a635-84d1fbd88967,IDR,JAI,G8,HIST-000,Economy,16176.00,INR,2025-05-28,14,2,5,22,false,false,50,2025-05-14 00:00:00+00,false
16f11308-90e0-45a3-b1b7-e264aad76105,PAT,NAG,SG,HIST-000,Economy,11827.00,INR,2023-01-18,14,2,1,3,false,false,50,2023-01-04 00:00:00+00,false
16f35d1e-2082-427b-a99c-ea3c4abcc7c7,IDR,JAI,2T,HIST-000,Economy,13492.00,INR,2025-12-21,14,6,12,51,false,true,50,2025-12-07 00:00:00+00,false
16f5aeb5-d121-408c-95ad-543acf2bdf41,DEL,COK,AI,AI-2883,ECONOMY,8671.50,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:16:54.636677+00,true
16f83bdc-a3f6-4a9a-9382-fb00b08b63e8,DEL,MAA,QP,HIST-000,Economy,11121.00,INR,2024-01-09,14,1,1,2,false,false,50,2023-12-26 00:00:00+00,false
16fc548a-92f2-4893-ad60-21a49a40fce9,VNS,LKO,SG,HIST-000,Economy,9642.00,INR,2023-10-18,14,2,10,42,false,false,50,2023-10-04 00:00:00+00,false
17008fdf-ed2d-4bb1-af6b-f29d06c8442a,JAI,IDR,2T,HIST-000,Economy,7212.00,INR,2024-12-05,14,3,12,49,false,false,50,2024-11-21 00:00:00+00,false
170a4640-f547-4d80-8f31-fe212aac1c17,HYD,PNQ,9I,HIST-000,Economy,12216.00,INR,2025-09-10,14,2,9,37,false,false,50,2025-08-27 00:00:00+00,false
170bce36-042f-42ee-92bc-aa1e5102e61b,COK,GAU,G8,HIST-000,Economy,14071.00,INR,2025-12-22,14,0,12,52,false,false,50,2025-12-08 00:00:00+00,false
1713020a-ad33-4f87-b52a-9df1dba1955d,GOI,BBI,AI,HIST-000,Economy,6927.00,INR,2025-05-22,14,3,5,21,false,false,50,2025-05-08 00:00:00+00,false
17184d6f-bbf7-4867-812f-6524058246c4,DEL,BBI,AI,AI-1747,ECONOMY,6687.00,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:02:30.88234+00,true
171b4017-7f4d-4801-953b-146b46d4142c,AMD,PAT,S5,HIST-000,Economy,5365.00,INR,2023-05-18,14,3,5,20,false,false,50,2023-05-04 00:00:00+00,false
171d5308-0c64-4991-863a-cb48cacbfce7,BOM,PNQ,AI,HIST-000,Economy,6021.00,INR,2023-01-25,14,2,1,4,false,false,50,2023-01-11 00:00:00+00,false
171f627a-025b-438f-aaae-766debb28e68,RPR,LKO,I5,HIST-000,Economy,7152.00,INR,2025-10-27,14,0,10,44,false,false,50,2025-10-13 00:00:00+00,false
1722bcad-db9d-44d0-8830-c7ec722c39aa,COK,AMD,6E,HIST-000,Economy,12141.00,INR,2023-01-14,14,5,1,2,false,true,50,2022-12-31 00:00:00+00,false
1724f563-c89f-4f31-8ba7-e973adf06362,PNQ,HYD,UK,HIST-000,Economy,15369.00,INR,2024-12-13,14,4,12,50,false,false,50,2024-11-29 00:00:00+00,false
173669fa-d6e7-4d48-a1f0-78acacaeb990,DEL,BOM,AI,AI-2429,ECONOMY,6383.70,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:09:02.50823+00,true
173e2e7b-df32-442f-811f-856f525a4298,NAG,BOM,9I,HIST-000,Economy,5492.00,INR,2023-12-11,14,0,12,50,false,false,50,2023-11-27 00:00:00+00,false
17400af8-f863-4ffe-9dad-a364afbf07ca,MAA,BBI,2T,HIST-000,Economy,11969.00,INR,2025-05-14,14,2,5,20,false,false,50,2025-04-30 00:00:00+00,false
17416739-9d60-4207-85fc-f0bf6f5fb00a,BOM,LKO,G8,HIST-000,Economy,10446.00,INR,2024-09-05,14,3,9,36,false,false,50,2024-08-22 00:00:00+00,false
